solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
3_778_2,FB_50_S,5.06825883111848,87.9560815290846,0.00359986856859787,3.25763264922535,0.0286112936081144,87.9560815290846,0.00359986856859787,3.25763264922535,0.0286112936081144,TRUE,0.00062764903180961,0.00726454564486475,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,92379,3421.44444444444,0.00062764903180961,0.00726454564486475,0.00056377112633492,0.000952122035625895,1050.28553334829,1.9289115881368,0.000380119205872553
3_778_2,FB_female_other_S,14.3784554062955,3977.25472879498,0.16278117486125,5.80621128291238,0.0509950733105699,3977.25472879498,0.16278117486125,5.80621128291238,0.0509950733105699,TRUE,0.333278816263626,0.328492902551954,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,49052834,75004.3333333333,0.333278816263626,0.328492902551954,2.76130128021147e-05,8.10810386367275e-05,12333.3397895945,2.07109561654741,1.26344575721582e-05
3_778_2,FB_male_other_S,12.4462688531793,2408.36315885173,0.0985695438746047,3.46527073216076,0.03043494740668,2408.36315885173,0.0985695438746047,3.46527073216076,0.03043494740668,TRUE,0.187357934241583,0.198913637269115,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,27575823,40792.6375739645,0.187357934241583,0.198913637269115,1.33510644583555e-05,8.73360392127455e-05,11450.0269191743,0.544625133676333,1.03352860945094e-05
3_778_2,FB_u25_S,6.27719537234919,151.563969743173,0.00620321370990077,0.391638164711042,0.00343969861714004,151.563969743173,0.00620321370990077,0.391638164711042,0.00343969861714004,TRUE,0.00248904466284826,0.0125181040034406,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,366344,8935.21951219512,0.00248904466284826,0.0125181040034406,0.000257832829417447,0.000413720355030172,2417.09161234543,2.30379292829525,0.000239212937367395
3_778_2,FB_undefined_S,14.9394671070771,2471.43879601285,0.101151105032323,3.5560270446228,0.0312320463377884,2471.43879601285,0.101151105032323,3.5560270446228,0.0312320463377884,TRUE,0.205929324371514,0.204123235483019,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,30309208,45170.2056631893,0.205929324371514,0.204123235483019,3.8976848125269e-05,8.15408570231479e-05,12263.7906505707,1.76059224592129,2.69230162066592e-05
3_778_2,Google_Proslisting_S,0,0,0,0,0,0,0,0,0,TRUE,0.00945476059590913,0,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,1391576,10384.8955223881,0.00945476059590913,0,0,0,Inf,0,0
3_778_2,Google_listing_S,0,0,0,0,0,0,0,0,0,TRUE,0.00458929329850124,0,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,675464,5236.15503875969,0.00458929329850124,0,0,0,Inf,0,0
3_778_2,Google_other_S,2.01804727732686,203.470335739797,0.00832763867532622,0.487938455011504,0.00428548946497807,203.470335739797,0.00832763867532622,0.487938455011504,0.00428548946497807,TRUE,0.0510431486659614,0.0168052000005132,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,7512662,20470.4686648501,0.0510431486659614,0.0168052000005132,2.39652628590015e-05,2.70836536689388e-05,36922.6402103517,0.490580162400088,1.36157650350577e-05
3_778_2,Google_trends_1,39.6007448401823,1959.33929405459,0.0801918846004243,2.82325546693745,0.024796224680051,1959.33929405459,0.0801918846004243,2.82325546693745,0.024796224680051,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,Google_undefined_S,0,0,0,0,0,0,0,0,0,TRUE,0.00148880396783157,0,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,219126,3130.37142857143,0.00148880396783157,0,0,0,Inf,0,0
3_778_2,Influencer_Post,0.410130491752468,159.54076129171,0.00652968802156437,0.6675345660741,0.00586285487654754,159.54076129171,0.00652968802156437,0.6675345660741,0.00586285487654754,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,Influencer_fix_S,56.3697717709377,105.215258699724,0.00430625257680204,0.359096446074144,0.00315388963660495,105.215258699724,0.00430625257680204,0.359096446074144,0.00315388963660495,TRUE,0.0158782316293749,0.00869003070705979,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,2336999,333857,0.0158782316293749,0.00869003070705979,6.94782996059717e-06,4.50215249128152e-05,22211.5977176809,2.31958166715509,1.93625776208073e-05
3_778_2,Number.of.dates_1,-0.00117965215136424,-64.4408580725746,-0.00263743695121557,0,0,-64.4408580725746,-0.00263743695121557,0,0,FALSE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,Number.of.dates_2,0.00542023614793259,501.480248406723,0.0205245953733747,2.28986414797591,0.0201115296029504,501.480248406723,0.0205245953733747,2.28986414797591,0.0201115296029504,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,PR_I,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,Referral_P_1,2.04047266211659,144.87727053123,0.00592954032765961,0.946910264909998,0.00831656927809824,144.87727053123,0.00592954032765961,0.946910264909998,0.00831656927809824,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,Twitter_S,0,0,0,0,0,0,0,0,0,TRUE,0.00028573958730349,0,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,42055.887921,3504.65732675,0.00028573958730349,0,0,0,Inf,0,0
3_778_2,Yahoo_S,0,0,0,0,0,0,0,0,0,TRUE,0.00201241894455216,0,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,296193,4355.77941176471,0.00201241894455216,0,0,0,Inf,0,0
3_778_2,Yahoo_other_S,2.38927519425669,104.650853962697,0.00428315260648195,0.390488261054838,0.0034295991876858,104.650853962697,0.00428315260648195,0.390488261054838,0.0034295991876858,TRUE,0.00117431021509119,0.00864341489718018,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,172838,3456.76,0.00117431021509119,0.00864341489718018,6.77705455971868e-05,0.000605485217155351,1651.56798492642,0.234266511198531,7.78961651825283e-05
3_778_2,boolean_value_10,-0.221184940209019,-1149.48981739799,-0.0470463462177543,0,0,-1149.48981739799,-0.0470463462177543,0,0,FALSE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_12,0.646425248175494,45.6636580534063,0.00186892326824838,3.51258908103125,0.0308505372899981,45.6636580534063,0.00186892326824838,3.51258908103125,0.0308505372899981,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_13,0.14097313608588,230.395661389117,0.00942963903526947,2.09450601262834,0.0183957287220585,230.395661389117,0.00942963903526947,2.09450601262834,0.0183957287220585,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_14,1.12160115083541,1283.85318993075,0.0525455734814374,9.37119116737773,0.0823057510831894,1283.85318993075,0.0525455734814374,9.37119116737773,0.0823057510831894,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_16,2.11267190304165,51.6523761988313,0.00211402966502185,25.8261880994156,0.226827494090373,51.6523761988313,0.00211402966502185,25.8261880994156,0.226827494090373,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_18,0.40834733629458,2796.13677068524,0.114440351358332,4.20471694839886,0.0369293914027605,2796.13677068524,0.114440351358332,4.20471694839886,0.0369293914027605,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_19,-1.95922211389395,-142.191036692264,-0.00581959808606945,0,0,-142.191036692264,-0.00581959808606945,0,0,FALSE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_3,0.21571828825882,13.8984026656081,0.00056883415040602,4.63280088853603,0.0406891877392491,13.8984026656081,0.00056883415040602,4.63280088853603,0.0406891877392491,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_5,2.03963764285678,111.313780945867,0.0045558530383861,3.83840623951266,0.0337121399897653,111.313780945867,0.0045558530383861,3.83840623951266,0.0337121399897653,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_6,0.227911762815982,707.932307391233,0.0289742700876228,1.09927376924105,0.00965475483398449,707.932307391233,0.0289742700876228,1.09927376924105,0.00965475483398449,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_7,0.451950947664259,5376.90474049894,0.220066083381244,10.1451032839603,0.0891029038559814,5376.90474049894,0.220066083381244,10.1451032839603,0.0891029038559814,TRUE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
3_778_2,boolean_value_8,-0.511473694342085,-103.298897384871,-0.00422781969594277,0,0,-103.298897384871,-0.00422781969594277,0,0,FALSE,,,0,0.057251438763785,0.0548312506229195,0.703282861645178,1.30493352770273,0.00129832297627723,933.299904467113,2,778,0,3,3110,2,,,,,,,,,
